mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-645.2144,40.407383,20.513746,-3.1486533,13.049755,0.7203733,6.5167494,3.0635703,-16.338524,-9.698889,-11.769916,-2.1871395,0.3875906,0.36332446,0.3633653,0.41002274,0.43827513,0.38909388,0.5682191,0.41287437,0.37263778,0.65464765,0.66441715,0.36543944,0.36158693,16.816513,8.784656,12.850717,16.676807,16.014736,17.521421
-643.42633,40.505283,15.096016,-2.9029992,13.255631,1.8277792,6.495498,2.7930117,-16.31141,-9.681055,-11.752796,-2.174295,2.106435,0.36493585,0.3639803,0.41023198,0.50073695,0.38924426,0.5678558,0.41336277,0.37431684,0.65033215,0.6627121,0.36629143,0.36150768,16.696344,8.785942,12.873123,16.663794,16.019646,17.685251
-645.1689,40.36596,21.388317,-3.1514578,13.745612,0.70357907,6.5435085,3.0625331,-16.338913,-9.693396,-11.772459,-2.1877801,3.1479242,0.36330223,0.36334243,0.4091565,0.4417573,0.3890712,0.56823564,0.41275436,0.37188026,0.6605336,0.6644242,0.3651647,0.36119568,16.681374,8.785267,13.210647,16.673054,16.01359,16.660305
-645.246,40.367752,19.854277,-3.1557386,13.750071,0.68470323,6.541739,3.1038063,-16.340609,-9.69609,-11.774218,-2.1886773,2.013291,0.3632222,0.36339357,0.4091307,0.44321832,0.38905933,0.56823903,0.4127179,0.371764,0.6605274,0.6645781,0.36515918,0.3611741,16.78489,8.78454,13.1265745,16.674803,16.013918,15.98497
-645.08417,40.56841,17.276999,-2.8786113,13.544868,0.74597025,6.4524674,2.9077957,-16.320675,-9.602445,-11.757274,-2.1780202,1.8323007,0.36418232,0.36425745,0.40962508,0.44654146,0.38920265,0.56796455,0.41338503,0.37294528,0.65776986,0.66394633,0.36853847,0.36185476,15.886841,8.806722,12.960004,16.641075,16.03063,17.068075
-642.61084,40.77217,16.850914,-2.9890418,13.336525,0.8607737,6.4028735,2.809224,-16.300997,-9.58556,-11.740171,-2.1691022,2.376891,0.36345276,0.36441815,0.40956602,0.44667262,0.38951898,0.5678144,0.4139431,0.37272802,0.6461635,0.6635177,0.3667527,0.3624234,16.526306,8.794721,12.96369,16.661987,16.036034,16.725817
-645.30365,40.37859,23.277174,-3.0645912,13.59265,0.72476155,6.5398397,2.921263,-16.329054,-9.691906,-11.774643,-2.1860085,3.3251746,0.3637083,0.36338475,0.40928054,0.49151245,0.38912773,0.5681874,0.41282904,0.37201837,0.66053593,0.6645721,0.36569723,0.36131567,16.26181,8.785497,13.0232725,16.661867,16.020117,16.45337
-645.25336,40.402466,21.354227,-3.1110945,13.555688,0.8178622,6.517677,3.1139436,-16.339424,-9.692196,-11.758856,-2.188398,2.2028422,0.36334196,0.36337912,0.4092698,0.43550977,0.3890641,0.5682032,0.41282132,0.3721022,0.6550424,0.66438335,0.3653425,0.36120912,16.61268,8.788754,13.028947,16.676914,16.014408,16.628
-645.1831,40.413776,17.794474,-3.1174932,13.02844,0.7985661,6.427366,2.8219247,-16.309301,-9.669634,-11.766996,-2.1774015,2.0926828,0.36586678,0.36369988,0.41191292,0.4752766,0.38929287,0.5675211,0.41356722,0.37608728,0.6502767,0.6640367,0.36829558,0.3615728,16.287317,8.789887,13.141874,16.647984,16.04532,17.46877
-644.1661,40.654877,16.99886,-2.879841,13.228762,0.98013914,6.3948526,2.6321309,-16.302076,-9.656037,-11.702982,-2.1803591,1.5984286,0.3691196,0.36419204,0.40981913,0.482984,0.38944483,0.56764984,0.41329467,0.37555027,0.647511,0.6603586,0.36759743,0.3623757,16.3151,8.790289,12.817478,16.644474,16.031916,17.3777
-644.8875,40.425888,13.414493,-2.588422,12.9413,0.8075724,6.4365354,2.8185174,-16.32379,-9.604646,-11.752288,-2.1730306,0.8080375,0.36373565,0.3638046,0.41027668,0.47251692,0.3893375,0.5676268,0.41608623,0.37487495,0.65666413,0.6625031,0.36718094,0.3618271,16.525036,8.801687,12.689352,16.675247,16.024815,16.409868
-645.1118,40.44968,20.43008,-2.955569,13.238334,1.174689,6.5286036,2.6439445,-16.303799,-9.671528,-11.761118,-2.1746006,2.37178,0.36394215,0.3635982,0.41014025,0.47203475,0.3892638,0.5680483,0.41330746,0.37384027,0.65474504,0.6623656,0.3661626,0.36181086,16.607533,8.786047,13.00296,16.670118,16.024693,17.539501
-644.3442,40.558434,16.441248,-3.0614505,13.285572,0.9287904,6.5055084,2.7722127,-16.331587,-9.627858,-11.717247,-2.174425,3.3627691,0.363426,0.36355674,0.40936834,0.42240876,0.38923645,0.5681243,0.41393167,0.3721255,0.66018045,0.6644406,0.3652422,0.3614824,16.660978,8.7977085,12.944648,16.654402,16.018879,16.218372
-644.45496,40.52513,6.2016177,-3.1203473,13.5519085,0.9569655,6.419935,3.0467958,-16.337759,-9.664641,-11.705665,-2.186026,2.5712895,0.36336634,0.3634865,0.40935588,0.4258032,0.3891492,0.5681428,0.4137994,0.3726036,0.6585729,0.66420305,0.36559144,0.36120135,16.779806,8.7937975,13.120707,16.67279,16.01807,16.569065
-645.24884,40.392853,23.311754,-3.109744,13.551457,0.8100446,6.5323596,3.0932882,-16.330378,-9.693169,-11.774335,-2.1879103,2.120029,0.36326414,0.36340004,0.409229,0.46979982,0.3890825,0.5681752,0.41275397,0.37188554,0.65404344,0.66455775,0.36537457,0.3611958,16.577845,8.784334,13.212255,16.678314,16.0168,16.302048
-645.0763,40.513824,18.657448,-2.6281836,13.432592,1.8181543,6.5339713,2.8941898,-16.327078,-9.654845,-11.745025,-2.172459,2.5115173,0.3637795,0.36382994,0.40980276,0.48192942,0.38915247,0.5681115,0.413271,0.37262622,0.6601235,0.6617556,0.36542755,0.36143786,16.689201,8.787563,13.227293,16.673763,16.020727,17.039669
-644.9817,40.512104,20.505688,-3.1251085,13.352293,0.91857153,6.5176578,2.9720514,-16.337322,-9.685516,-11.774231,-2.1871963,3.0879507,0.36323112,0.3633811,0.4093353,0.45940843,0.389151,0.56819135,0.41290063,0.3720065,0.64195764,0.6644307,0.36646196,0.3612824,16.841242,8.784936,12.9028845,16.675072,16.016376,16.883604
-644.3275,41.006626,20.972021,-2.8489847,12.241615,1.2953314,6.4232817,2.9448264,-16.320217,-9.653682,-11.722513,-2.1672041,1.5394604,0.364955,0.36446488,0.41002557,0.529515,0.38944963,0.5658701,0.41356105,0.3742393,0.6537392,0.6624059,0.36955175,0.36167806,15.920022,8.790656,12.953495,16.662716,16.026358,16.888256
-645.2445,40.38599,19.587313,-3.1392741,13.554412,0.7742519,6.517457,3.1080837,-16.33231,-9.6874895,-11.765774,-2.1879418,2.863045,0.36330163,0.36334547,0.40918747,0.4550392,0.38906795,0.5682175,0.412747,0.3719383,0.6601374,0.6644616,0.36521268,0.36117864,16.542208,8.785158,13.245106,16.679596,16.014694,16.591795
-644.51794,40.447002,18.91483,-3.0090926,13.234167,0.8421877,6.4831243,2.9886625,-16.311443,-9.672151,-11.764454,-2.1754773,1.8921598,0.36411282,0.3637406,0.4096734,0.47824806,0.38932633,0.5676432,0.414102,0.3748349,0.6501903,0.6622264,0.3667625,0.36184755,16.465656,8.788114,12.8895,16.67612,16.017418,16.68839
-644.821,40.538403,18.576906,-3.0133276,13.537283,0.76797426,6.504762,2.943592,-16.329721,-9.625727,-11.771564,-2.1825309,2.8109329,0.36329594,0.36388806,0.40948,0.43820974,0.38939148,0.56802547,0.4131435,0.372104,0.6568887,0.6644678,0.36538488,0.36144108,16.52891,8.787336,12.835775,16.64592,16.0396,16.636301
-645.1865,40.441288,24.022491,-3.138134,13.663555,0.7359466,6.532826,3.0698109,-16.334562,-9.688745,-11.771838,-2.1858807,2.224928,0.36325055,0.3633771,0.40941274,0.41232768,0.3891201,0.56808853,0.4130814,0.37231064,0.6544859,0.6645465,0.3654285,0.3615137,16.718256,8.784559,13.086348,16.67739,16.016872,17.524532
-645.04083,40.492752,20.8395,-2.2602766,13.469007,1.0793841,6.504666,2.9534874,-16.300758,-9.660031,-11.742031,-2.1614895,3.0640032,0.36417347,0.36446446,0.4095967,0.4745246,0.38928238,0.5680333,0.41327363,0.3738113,0.6513914,0.6634341,0.36644578,0.3619009,16.36938,8.787287,13.010082,16.669462,16.019144,16.942184
-645.26215,40.53233,21.547209,-2.7562053,13.733841,0.8162109,6.530159,3.0991929,-16.324726,-9.679031,-11.754361,-2.1825135,2.2480657,0.36334783,0.36377344,0.4092572,0.47795495,0.38914713,0.56814986,0.41289952,0.37199187,0.6576535,0.6643422,0.36569485,0.3613463,16.478193,8.786842,13.006367,16.657598,16.030596,18.259071
-645.26166,40.38372,19.747047,-2.917419,13.210653,0.8249905,6.507735,2.9728022,-16.31943,-9.683571,-11.764597,-2.1835191,3.1589015,0.36375144,0.36337832,0.4101435,0.4492085,0.3892874,0.5681859,0.41301814,0.37409717,0.65920424,0.6634082,0.36586815,0.36150718,16.021414,8.786401,13.071745,16.676271,16.017263,16.624613
-644.17017,40.512012,16.192558,-3.1218903,12.984965,0.92608494,6.3718176,2.8605223,-16.320856,-9.670142,-11.706636,-2.1813753,1.5639532,0.36436984,0.36370546,0.41328686,0.41096252,0.38926253,0.56776303,0.4155208,0.37652835,0.6557758,0.66434306,0.36600223,0.36211902,16.786081,8.788284,12.810191,16.670021,16.021477,16.894638
-645.316,40.391205,23.434515,-3.1164904,13.718026,0.721565,6.5454664,3.1191537,-16.34076,-9.699412,-11.774176,-2.1883078,1.7395638,0.3632582,0.36333105,0.4091472,0.4616125,0.38905424,0.5682367,0.41270506,0.3718631,0.66048336,0.66452086,0.36517066,0.36115777,16.742573,8.784399,13.219855,16.677925,16.013388,17.796038
-645.28625,40.38502,22.656559,-2.9431973,13.453652,0.85045236,6.539996,3.058569,-16.336792,-9.694449,-11.757845,-2.179224,2.8017108,0.36405686,0.36342704,0.40934566,0.44680205,0.38911867,0.5681943,0.4128758,0.37615505,0.6612899,0.6632549,0.36525783,0.3617199,16.282778,8.786732,12.980196,16.675451,16.015993,16.924847
-645.3058,40.38494,22.207312,-3.1131332,13.62253,0.72934747,6.535077,3.080494,-16.338213,-9.6997385,-11.774104,-2.1882238,1.6636915,0.36488676,0.3634341,0.40960112,0.4841103,0.38909116,0.5680437,0.41272545,0.37397206,0.6587363,0.6644895,0.36580336,0.361212,16.562317,8.784701,12.863427,16.672075,16.020195,17.796452
-645.2176,40.55073,21.281958,-3.126917,13.608562,0.75909704,6.528857,2.726945,-16.33994,-9.697102,-11.769173,-2.1873143,2.9192042,0.36341363,0.36340648,0.4092956,0.4464391,0.38910118,0.56822336,0.41278073,0.37215653,0.6598356,0.6643139,0.36545128,0.36125207,16.759539,8.785433,13.049196,16.67869,16.013792,16.255901
-644.83594,40.503006,16.048899,-3.0555034,13.626036,0.69541085,6.5252733,3.0972464,-16.329426,-9.670522,-11.767818,-2.1854446,2.9971054,0.36323813,0.36346182,0.40920514,0.43194696,0.38912272,0.56794626,0.41349933,0.37228185,0.6600842,0.6644539,0.3654196,0.36155224,16.532785,8.786917,13.151405,16.667063,16.038738,17.16061
-645.3063,40.40122,22.524351,-3.1156492,13.606305,0.7059387,6.543739,3.074213,-16.336908,-9.685092,-11.77439,-2.1882794,2.5581574,0.3632491,0.36332873,0.40917256,0.41951433,0.3890634,0.5682386,0.41271886,0.3718225,0.66059196,0.6645632,0.3652038,0.36119124,16.42728,8.784557,13.158479,16.678158,16.016617,16.2943
-645.2554,40.40236,21.00077,-3.0089428,13.650482,0.72083044,6.5139065,3.085674,-16.33534,-9.676259,-11.771719,-2.1859815,3.1227906,0.3638076,0.36352965,0.40942618,0.46865135,0.38926432,0.5678772,0.4131557,0.37357822,0.65997845,0.6644232,0.36551708,0.36126482,16.4183,8.786071,13.03053,16.664167,16.01796,17.158329
-643.3946,41.440796,22.397223,-2.9733825,12.759743,1.0241132,6.505916,3.0276296,-16.333303,-9.648459,-11.742862,-2.1738539,1.4699291,0.36386386,0.3637343,0.40948725,0.45330366,0.38919494,0.5676156,0.41452768,0.37251568,0.6533229,0.6637476,0.36536035,0.3616624,16.096083,8.7895975,12.892742,16.66201,16.017359,17.662832
-643.3817,40.708958,9.44879,-2.6642883,13.078963,0.83765715,6.3326635,2.8639002,-16.207699,-9.511178,-11.746562,-2.122149,2.3011575,0.36477694,0.3642318,0.4098989,0.45659867,0.3898953,0.56762004,0.41468003,0.37376103,0.64807564,0.66200906,0.36669725,0.3640077,16.06958,8.797229,12.769655,16.62587,16.03401,17.663843
-644.7121,40.541164,13.559087,-3.0850859,12.952137,1.1838585,6.4767303,2.6310697,-16.335989,-9.641542,-11.754026,-2.1853998,1.8657984,0.36344478,0.36456177,0.40952703,0.44155023,0.38921732,0.56794465,0.4132413,0.3744064,0.6577696,0.6644158,0.36581028,0.36136407,16.687105,8.793021,12.991082,16.665602,16.03096,16.11486
-644.811,40.46033,14.128781,-2.9796102,12.29174,0.9544285,6.5028453,2.8662968,-16.317364,-9.630695,-11.766585,-2.180685,1.8138549,0.36350554,0.36429194,0.40964666,0.46427673,0.38948807,0.568097,0.41372606,0.3728628,0.65690345,0.6639415,0.3659459,0.363053,16.440294,8.789637,12.950154,16.64638,16.05041,16.63499
-645.2333,40.40137,19.951376,-3.0611277,13.038232,0.97632825,6.48726,2.8018436,-16.328796,-9.634341,-11.773402,-2.1831095,3.403898,0.3633978,0.3634367,0.40984443,0.49167505,0.3891912,0.5681685,0.41293818,0.37243983,0.65840834,0.6641149,0.36625773,0.36118644,16.275072,8.786648,13.176641,16.677233,16.017195,16.220846
-645.1959,40.393204,19.245893,-3.1017392,13.308625,0.7304142,6.505917,3.0665238,-16.309126,-9.628171,-11.762028,-2.1756034,2.886419,0.36344656,0.3634419,0.40957558,0.4600874,0.38918865,0.56814855,0.41345912,0.37239397,0.6585041,0.6635679,0.36564118,0.36143234,16.441254,8.79003,13.258645,16.673624,16.020155,17.212189
-645.2868,40.36096,22.472523,-3.1219335,13.631567,0.7716708,6.5348997,3.0944266,-16.339756,-9.67911,-11.772413,-2.187611,2.446771,0.36322394,0.36347395,0.40920871,0.45893678,0.38908643,0.56821567,0.41291836,0.37214345,0.65653265,0.66462225,0.36533493,0.36122587,16.816607,8.785831,13.194736,16.67899,16.013474,15.976199
-645.32446,40.36064,24.137293,-3.146838,13.777381,0.67298186,6.5377684,3.1283877,-16.341377,-9.700663,-11.774952,-2.1887195,3.217024,0.3632083,0.36332735,0.409133,0.45596132,0.38906142,0.56824327,0.41267493,0.37179914,0.6607935,0.66464734,0.36531162,0.3611601,16.82583,8.784692,12.921284,16.67948,16.013535,16.03052
-645.16266,40.49388,21.912329,-2.6137486,13.5362425,0.7675016,6.50581,3.034454,-16.251003,-9.655592,-11.751541,-2.1808512,2.2798898,0.36384413,0.36376253,0.40945062,0.43464687,0.38914153,0.568031,0.413029,0.3733137,0.65921164,0.6637278,0.3658271,0.36169085,15.69887,8.785845,13.05662,16.671614,16.028017,16.639528
-645.185,40.469494,21.726347,-2.9580994,13.56622,0.76288176,6.5208025,3.1040168,-16.314867,-9.67633,-11.771561,-2.184879,2.722201,0.36363563,0.36362246,0.40924418,0.45891765,0.38912868,0.568035,0.4128581,0.37234432,0.6582972,0.66444665,0.36538875,0.36133102,16.213839,8.785344,13.148421,16.67257,16.022648,16.750095
-645.20276,40.416153,20.206602,-3.1215572,13.271695,0.78911865,6.5024457,3.0834563,-16.327038,-9.659541,-11.771851,-2.1866605,2.173166,0.3634709,0.36336157,0.40951154,0.42953616,0.3891621,0.5680073,0.4133118,0.37257558,0.658676,0.66458935,0.3652807,0.36118403,16.444387,8.785636,13.183576,16.678808,16.015707,16.54106
-644.78156,40.514286,15.353048,-2.6417985,12.67791,0.9058751,6.442997,2.9256368,-16.241753,-9.592862,-11.751211,-2.176117,1.7646948,0.36372843,0.363674,0.40974358,0.46956438,0.38932315,0.56794536,0.41324112,0.3731042,0.65544754,0.66158193,0.3661114,0.3617759,16.085352,8.788012,12.966391,16.664505,16.028988,16.406738
-644.61786,40.686237,9.954766,-2.7670777,13.372956,1.1565614,6.346404,3.0181189,-16.303974,-9.633839,-11.656454,-2.1687572,2.0843742,0.36778483,0.36409912,0.40974015,0.46190515,0.38929358,0.5678162,0.4134171,0.3752589,0.65897745,0.6628905,0.3669979,0.36172554,16.37622,8.793428,12.98488,16.66291,16.045713,17.887281
-645.25684,40.392246,16.100943,-2.980043,13.671834,0.72698784,6.5184894,2.8693824,-16.330183,-9.667974,-11.768311,-2.1837134,1.9202867,0.36354455,0.36347973,0.40955094,0.4423251,0.3891659,0.5677911,0.4132101,0.3731397,0.6605727,0.6644159,0.36561662,0.36136067,16.558943,8.787624,13.128548,16.67262,16.01977,16.295631
-645.3182,40.37342,23.6674,-3.1217434,13.7850895,0.68866295,6.53393,3.1062274,-16.339277,-9.695331,-11.774918,-2.1881897,2.6991525,0.3633512,0.36333618,0.40914145,0.4254661,0.38905576,0.56824225,0.41275963,0.3718946,0.65988547,0.66454464,0.36550665,0.3611717,16.713976,8.784246,13.219619,16.680065,16.013527,17.069881
-644.7507,40.691666,17.110476,-3.0402184,13.374835,1.2198797,6.4260926,2.800895,-16.315908,-9.652057,-11.764169,-2.1797426,2.9770072,0.364552,0.36369646,0.4098481,0.45451427,0.38922822,0.5678002,0.41318333,0.3730495,0.6529778,0.6639222,0.36688307,0.36149243,16.497936,8.791984,12.903137,16.663198,16.025879,17.025785
-645.00073,40.512863,20.989092,-3.0026233,12.958164,0.8015811,6.5380764,2.4764962,-16.31467,-9.643225,-11.771427,-2.1657808,3.0408928,0.36336997,0.36395088,0.40962797,0.45024547,0.38936222,0.5681223,0.4134845,0.37215996,0.6572813,0.6639052,0.3657872,0.3625185,16.338902,8.78758,13.129502,16.664833,16.032438,16.377485
-645.03973,40.621685,21.532549,-2.9735239,13.394378,0.85766995,6.4880934,2.934306,-16.3353,-9.653437,-11.768961,-2.1815279,1.1917458,0.36366314,0.36398676,0.41007698,0.45548382,0.389131,0.5670912,0.41318077,0.373646,0.65222144,0.663878,0.36693636,0.36174926,16.52896,8.789184,12.92237,16.638828,16.032398,17.737532
-645.16754,40.448452,21.501276,-3.052436,13.471769,0.7727846,6.4946513,3.024363,-16.325296,-9.649303,-11.7718115,-2.1860125,3.0603948,0.3632734,0.3635086,0.40943918,0.46824703,0.3891542,0.56802654,0.41311827,0.37207565,0.6594753,0.664374,0.36559263,0.36121356,16.336527,8.78666,13.011663,16.67539,16.01898,16.323355
-645.27545,40.371212,21.011936,-3.154099,13.54312,0.8454611,6.53743,3.0961492,-16.336222,-9.689635,-11.772395,-2.1882324,3.2366898,0.36325368,0.3633202,0.40933236,0.4444458,0.38906386,0.568231,0.4127226,0.37192616,0.6586405,0.6645601,0.36517268,0.3611743,16.767296,8.784575,13.279536,16.679482,16.01398,16.766537
-643.39996,40.773952,18.97348,-2.8866208,12.913556,1.6456507,6.466477,2.4102764,-16.308422,-9.585826,-11.7425995,-2.1585927,1.8412651,0.36404663,0.36496684,0.41051856,0.4744705,0.38991088,0.56763446,0.41621813,0.37645775,0.6424456,0.662763,0.3670562,0.36271253,16.060913,8.821902,12.514069,16.57345,16.040947,16.74964
-645.22516,40.40045,20.501013,-2.9960172,13.781303,0.6881724,6.531985,3.0802128,-16.336134,-9.691298,-11.773019,-2.186553,3.3219626,0.36328864,0.3637205,0.4094309,0.43506446,0.3891048,0.56776905,0.41282314,0.3721424,0.6605916,0.6644839,0.3654049,0.36144868,16.486002,8.785467,12.960368,16.632978,16.058924,16.698986
-644.8687,40.489002,17.207869,-2.5154138,13.377053,1.0327903,6.463119,2.6539037,-16.314833,-9.577501,-11.759422,-2.1688533,1.9967104,0.3635855,0.36383525,0.40966976,0.49144214,0.3893796,0.5680565,0.41368145,0.3734929,0.6407432,0.6628015,0.36627108,0.3615406,16.55612,8.795072,13.063407,16.673939,16.017597,17.153023
-645.1486,40.386604,12.8841505,-3.1227603,13.337108,0.71780473,6.5098195,3.0257568,-16.334719,-9.687862,-11.772912,-2.187352,0.954196,0.36329043,0.36342123,0.40923452,0.4552089,0.38911226,0.5682013,0.41314778,0.37225252,0.6589684,0.66425085,0.3654241,0.36132166,16.741932,8.790225,13.037627,16.678026,16.01771,16.00586
-645.3187,40.395737,23.1367,-3.1086307,13.548496,0.7149141,6.5402584,2.9956706,-16.338886,-9.693073,-11.773521,-2.1881897,2.5391047,0.36356196,0.3633381,0.40941057,0.47572476,0.3890987,0.5682139,0.41275,0.37223193,0.6595238,0.66446215,0.36536005,0.36124146,16.459404,8.78522,13.189233,16.678802,16.015755,17.328459
-643.28345,41.030357,16.320204,-2.739612,12.978485,1.4572023,6.470388,2.8105643,-16.294243,-9.590839,-11.72561,-2.1574552,2.4156108,0.36361372,0.36426553,0.40937492,0.4838311,0.3896875,0.5679894,0.41380578,0.3734204,0.6525575,0.66376567,0.36604407,0.36163512,16.547626,8.796438,12.703128,16.646738,16.025082,17.25449
-645.207,40.372227,21.028442,-3.0992985,13.730961,0.77138984,6.5353217,3.0045447,-16.328604,-9.674111,-11.773463,-2.181936,3.325152,0.36324814,0.36335984,0.4094684,0.4394826,0.3891039,0.56821364,0.4129782,0.37188327,0.65775704,0.6645457,0.3652646,0.36123478,16.72701,8.785339,13.268827,16.678951,16.016113,16.413946
-644.72797,40.82339,18.160452,-2.5851161,11.941172,1.5716063,6.3182354,2.9693868,-16.285906,-9.566032,-11.642365,-2.1622708,1.9673256,0.36477348,0.3643146,0.41198775,0.45265475,0.3896722,0.5679852,0.41489762,0.37629572,0.6379425,0.66110706,0.3697977,0.3642626,16.622604,8.794522,12.750512,16.660116,16.034344,18.056112
-643.83344,40.485035,21.93413,-3.098764,13.072872,0.9536624,6.461374,3.0857196,-16.331577,-9.687185,-11.745642,-2.1850638,1.3601863,0.36375934,0.3638898,0.40918744,0.49162644,0.38920978,0.56799763,0.4129799,0.37468845,0.6555149,0.6639585,0.365857,0.36134255,16.664692,8.786423,13.020258,16.665802,16.017714,17.280546
-644.98096,40.68664,20.393192,-2.8480966,13.056243,0.79087883,6.513935,3.018742,-16.31933,-9.659394,-11.760693,-2.1783886,1.7810619,0.36351687,0.3635657,0.40948966,0.4501198,0.38943172,0.56813455,0.41309023,0.3729015,0.65800095,0.66180384,0.36571297,0.36281925,16.251612,8.788274,12.896876,16.640665,16.025185,17.51139
-642.2533,40.788723,21.346436,-3.0255349,13.257317,1.0163479,6.4892282,2.693916,-16.281057,-9.642643,-11.723053,-2.1655858,2.2963815,0.36456877,0.3645465,0.40957686,0.44774663,0.38946286,0.5673964,0.41402826,0.37334928,0.6532998,0.6631643,0.3663412,0.36268264,16.221788,8.787973,12.810997,16.629082,16.024084,16.938732
-644.3205,40.60897,20.197695,-2.8464065,11.387704,1.5876118,6.46718,2.6298416,-16.226591,-9.463996,-11.749341,-2.1609046,2.7319686,0.3644296,0.3637097,0.4103405,0.5057473,0.3894943,0.56791395,0.41406173,0.3749975,0.64161855,0.6635048,0.36628866,0.3616848,15.9430275,8.799602,12.857212,16.654333,16.019285,17.140104
