mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-782.0418,118.50493,-20.679876,-0.023319252,18.673056,-13.272655,-11.655063,-12.223163,0.8772418,-11.136251,5.332105,-7.5364747,-8.162447,0.2741961,0.62086767,0.61070126,0.6422541,0.6352573,0.27292904,0.2945114,0.6498044,0.23004015,0.2639077,0.31975457,0.2714258,15.755834,12.960001,16.73568,13.80485,18.934635,18.408121
-772.09973,117.24623,-19.416872,1.2524012,18.123447,-12.760738,-11.412135,-12.042202,0.78034776,-10.635585,5.0656834,-7.3057203,-8.111932,0.27679515,0.66097325,0.5528834,0.63206196,0.6283564,0.27795583,0.29767781,0.6449824,0.23208739,0.26749045,0.33246753,0.27388614,15.710709,12.919875,16.704592,13.883927,18.90821,18.33746
-781.9026,117.9197,-20.391521,-0.44562092,18.643507,-13.211889,-11.610944,-12.212378,0.8688181,-10.57466,5.2809763,-9.918792,-8.1623745,0.27412462,0.6424546,0.61171514,0.6398357,0.63394314,0.27348462,0.29449862,0.649128,0.23023172,0.26402274,0.320218,0.27229157,15.730923,12.94239,16.794098,13.856048,18.90941,18.3973
-781.58887,118.39739,-20.566893,-1.3122736,18.587934,-13.258529,-11.627092,-12.216666,0.8691646,-11.200476,5.3186193,-11.269072,-8.165683,0.27387783,0.6734176,0.6214355,0.6420614,0.63464373,0.27306652,0.29444873,0.64897144,0.23029275,0.2637441,0.3201033,0.2711015,15.745328,12.961966,16.777922,13.805922,18.922602,18.399973
-781.8421,118.04881,-20.491718,-0.9292108,18.5996,-13.214782,-11.568024,-12.171783,0.8726268,-11.0910225,5.295317,-11.736721,-8.159577,0.27421135,0.67306113,0.6501159,0.63643724,0.6344718,0.27310774,0.2954608,0.6480918,0.23024566,0.2648754,0.3210109,0.27123916,15.747537,12.960536,16.725266,13.817619,18.917141,18.395218
-781.8012,117.732704,-20.550322,-1.1049496,18.390287,-13.133269,-11.569593,-12.219083,0.85483754,-10.95547,5.3192086,-9.708672,-8.156372,0.27434334,0.6628685,0.5962218,0.6406879,0.63214064,0.27312908,0.2947671,0.648472,0.23291652,0.26435316,0.3207169,0.27197835,15.681564,12.950569,16.526876,13.860556,18.916801,18.401575
-781.3764,117.971405,-20.586758,-1.4872006,18.434412,-13.260215,-11.501965,-12.2153225,0.8718855,-11.156228,5.3450356,-10.733164,-8.131167,0.27395874,0.6594553,0.5750195,0.64045405,0.63224465,0.27297643,0.29449692,0.64871985,0.23072666,0.26411128,0.320747,0.27178255,15.745881,12.957987,16.58324,13.807662,18.930803,18.404436
-782.28357,118.404335,-20.690191,-1.8339694,18.666277,-13.261368,-11.648451,-12.231399,0.87593985,-11.16727,5.309642,-8.303817,-8.166117,0.27394915,0.512869,0.63336205,0.6379085,0.63519627,0.27290884,0.29437718,0.6499763,0.23005219,0.26377076,0.31950745,0.270913,15.751866,12.959135,16.765903,13.796211,18.938114,18.407078
-781.9151,118.20263,-20.59534,-0.7493942,18.556322,-13.166146,-11.558007,-12.169743,0.8739079,-11.135098,5.2583985,-11.259093,-8.131161,0.27413768,0.6801584,0.6052503,0.6255632,0.6348414,0.27311572,0.29508156,0.64701337,0.23052701,0.26385394,0.32052228,0.271463,15.7487955,12.958595,16.597717,13.794216,18.91019,18.389894
-781.9741,118.35816,-20.643856,-1.7716304,18.564358,-13.285169,-11.543742,-12.226687,0.8759195,-11.20516,5.347042,-12.647645,-8.165509,0.27391332,0.691238,0.59725535,0.64224035,0.63461125,0.27299988,0.2945641,0.64954907,0.22998464,0.26396668,0.32013905,0.27120838,15.752677,12.960709,16.809202,13.79401,18.928528,18.40703
-781.79456,118.31535,-20.399279,-0.7651158,18.452526,-13.059761,-11.417349,-12.123099,0.83681613,-11.06591,4.945489,-9.059646,-8.111109,0.2756384,0.61589205,0.62363136,0.6323791,0.63372695,0.2734183,0.29640862,0.64886117,0.23711383,0.26515916,0.32075095,0.2713827,15.696616,12.933241,16.513378,13.868437,18.895807,18.386028
-781.58765,118.26058,-20.627232,1.5727378,18.653616,-13.278339,-11.649758,-12.228851,0.87764657,-11.1848345,5.3391547,-13.0245,-8.165009,0.27394792,0.69761676,0.6397832,0.64143705,0.63480335,0.27298024,0.29438427,0.6495182,0.23071441,0.26405564,0.31967252,0.27187017,15.750862,12.957821,16.721127,13.800142,18.936375,18.407415
-782.2564,118.27321,-20.689224,-1.7072281,18.658012,-13.282918,-11.640729,-12.22977,0.87302476,-11.197974,5.34244,-8.872188,-8.166092,0.27385795,0.5847806,0.62206626,0.6430714,0.63510334,0.27290276,0.2943348,0.6498211,0.2303247,0.26362798,0.31951678,0.27094522,15.752956,12.9614525,16.549007,13.803264,18.940332,18.407488
-777.988,118.21328,-20.544048,-0.4118211,18.105337,-13.084821,-11.466465,-12.193895,0.81101435,-11.0744295,5.269695,-11.66821,-8.138998,0.27454534,0.66870666,0.53623694,0.6390509,0.6333335,0.27376747,0.29531687,0.6450759,0.23185752,0.26523924,0.32369387,0.27209923,15.734437,12.951427,16.681398,13.812832,18.914846,18.393507
-782.2896,117.825005,-20.703321,-1.8304046,18.630745,-13.241204,-11.6393385,-12.2343235,0.8721687,-11.097919,5.335057,-11.307727,-8.168199,0.27384222,0.7302391,0.6124623,0.6421917,0.63528633,0.2728995,0.2943542,0.6492743,0.23050067,0.26375932,0.3196841,0.2709435,15.751764,12.960061,16.721943,13.792425,18.94043,18.409666
-781.96704,117.88862,-20.5899,-0.87902963,18.588762,-13.209786,-11.597136,-12.222369,0.8643788,-11.13213,5.2669153,-11.831216,-8.154928,0.2741982,0.6863878,0.63021404,0.63937616,0.6350867,0.2736718,0.2947073,0.6474089,0.2307753,0.26387843,0.32336807,0.27165037,15.74196,12.957807,16.729042,13.81185,18.904516,18.40013
-782.0273,118.27829,-20.59752,-1.160863,18.63907,-13.181302,-11.5912075,-12.203175,0.87212807,-11.069925,5.305476,-12.805136,-8.157651,0.2745265,0.6018899,0.62206876,0.64112556,0.6336685,0.27309176,0.29462722,0.6495466,0.23045354,0.2650558,0.32079867,0.2711068,15.745281,12.960148,16.69523,13.805467,18.930567,18.405767
-782.1928,118.09356,-20.651058,-1.7714711,18.651138,-13.242078,-11.560777,-12.225748,0.8743073,-11.159052,5.3123345,-9.885777,-8.160364,0.27396843,0.6189837,0.622791,0.6400576,0.634358,0.2730042,0.2943853,0.6496539,0.23032907,0.26366532,0.31997085,0.271372,15.744293,12.958657,16.602568,13.794905,18.929874,18.401367
-772.95074,118.12631,-20.360662,0.5307392,18.580406,-12.915167,-11.466933,-12.1305685,0.83905953,-10.6330185,5.2779636,-9.365802,-8.105024,0.2749483,0.61773956,0.5822012,0.6383583,0.62928915,0.27453366,0.2956091,0.6472114,0.23110624,0.26741362,0.32970774,0.27382225,15.729256,12.936736,16.539766,13.815743,18.911263,18.373566
-781.0852,118.5176,-20.643488,-1.2698945,18.603199,-13.183203,-11.521592,-12.201499,0.87293124,-10.984158,5.334551,-10.534118,-8.146642,0.27541268,0.6360788,0.5992495,0.6393488,0.6325774,0.27424076,0.29745886,0.64842784,0.2303733,0.26791552,0.3226367,0.2721143,15.717578,12.954745,16.787457,13.808571,18.879356,18.402643
-781.6804,118.46125,-20.67724,-1.450112,18.63865,-13.22019,-11.627058,-12.230741,0.8745801,-11.148951,5.346508,-13.541073,-8.16109,0.27383202,0.68691456,0.59189177,0.6424159,0.6349877,0.2730997,0.2944314,0.6495205,0.23055233,0.26410577,0.31945777,0.27094868,15.740898,12.960941,16.698204,13.793752,18.932371,18.408861
-781.6456,118.477455,-20.665989,-0.37370622,18.627728,-13.0068655,-11.544049,-12.212277,0.87251204,-10.86328,5.3068056,-12.37158,-8.145337,0.27453852,0.6437139,0.5433387,0.6393144,0.6341403,0.27319685,0.29489827,0.64969313,0.23254666,0.2694197,0.31974927,0.27103484,15.673403,12.949762,16.288393,13.809726,18.92846,18.405516
-782.247,118.55602,-20.70186,-1.729186,18.674124,-13.295144,-11.657928,-12.233888,0.8779533,-11.200411,5.35305,-12.722835,-8.168641,0.27379555,0.7036175,0.6688905,0.64327914,0.6350336,0.27289775,0.2942944,0.6497423,0.22993882,0.2635641,0.31949964,0.2708825,15.7551775,12.963151,16.797697,13.840147,18.935122,18.408936
-781.7009,118.183556,-20.619207,-0.32400918,18.644009,-13.229719,-11.618924,-12.227631,0.8731558,-11.07434,5.34082,-13.849407,-8.161913,0.2742584,0.6373418,0.59462833,0.6417062,0.63431454,0.2730605,0.2945279,0.6493144,0.23003663,0.2656878,0.32002476,0.27188706,15.736908,12.9580765,16.599054,13.807252,18.93523,18.407099
-781.16266,117.88943,-20.62875,-0.46286747,18.643536,-13.24185,-11.590459,-12.1997175,0.86980516,-11.070963,5.310645,-9.597769,-8.135264,0.27401537,0.6553512,0.61643505,0.63996446,0.6340192,0.27326754,0.29477164,0.64764524,0.23166263,0.26385918,0.3211205,0.27199265,15.742992,12.95758,16.658667,13.820653,18.930565,18.390448
-781.9689,118.01276,-20.585165,-0.055818617,18.635763,-13.21956,-11.604127,-12.227845,0.8740981,-11.137189,5.320277,-10.485491,-8.14266,0.2742146,0.697224,0.5578525,0.64051855,0.6348937,0.27302027,0.29465428,0.64874697,0.23272054,0.26406708,0.31977376,0.27188736,15.7111435,12.959285,16.735163,13.804668,18.9331,18.403582
-781.3059,118.392746,-20.655449,-0.60339636,18.608744,-13.134652,-11.51271,-12.231014,0.87147254,-11.002981,5.3419924,-10.5790415,-8.142456,0.2741363,0.6859856,0.58873904,0.6381702,0.6347126,0.27341458,0.29461133,0.6486093,0.2368017,0.26453897,0.3203487,0.27244172,15.704046,12.9538965,16.417023,13.8354645,18.935469,18.404959
-780.94714,117.37648,-20.504404,-1.0976689,18.607397,-13.078605,-11.510205,-12.196475,0.858573,-10.983211,5.307536,-9.1415205,-8.128526,0.27478993,0.52147263,0.5662902,0.63985837,0.6332193,0.2731449,0.29540735,0.64843065,0.23186336,0.26441735,0.32068363,0.27310947,15.710849,12.932932,16.10107,13.806541,18.90715,18.39842
-782.08325,118.53746,-20.673698,-1.18809,18.655092,-13.280862,-11.642915,-12.220872,0.8746131,-11.168727,5.334579,-9.849555,-8.1632805,0.27410355,0.616577,0.62795514,0.64267904,0.63523847,0.2731492,0.2943954,0.6494491,0.22964904,0.26368827,0.32046247,0.27104107,15.755651,12.961211,16.638653,13.798116,18.917141,18.404982
-781.994,118.41465,-20.61802,-1.297334,18.657963,-13.287129,-11.644478,-12.230566,0.8773059,-11.2059,5.3497486,-6.1090903,-8.16551,0.27379736,0.7076023,0.647974,0.6418236,0.634496,0.2729258,0.29431304,0.64994836,0.22977887,0.26363292,0.31956008,0.27105924,15.753863,12.962352,16.767508,13.795889,18.939314,18.405514
-781.9727,118.48992,-20.639982,-1.4323732,18.641554,-13.168968,-11.607892,-12.208376,0.8687897,-11.140461,5.302341,-10.631199,-8.155862,0.2739956,0.6460012,0.60066426,0.64062834,0.63486826,0.27307704,0.2951145,0.649336,0.22996977,0.26386744,0.320206,0.271156,15.74639,12.959962,16.768213,13.796959,18.923552,18.40135
-782.2517,118.395676,-20.688906,-1.766501,18.659613,-13.283847,-11.620775,-12.208982,0.8779451,-11.204565,5.322849,-13.89721,-8.167078,0.27404782,0.6346519,0.5995983,0.6410655,0.63516927,0.27292487,0.29432818,0.64974874,0.22981833,0.26384336,0.31968287,0.2708432,15.7597275,12.963148,16.667673,13.794836,18.937527,18.408205
-778.5869,117.73042,-20.501232,0.14187445,18.591898,-13.247958,-11.580885,-12.22796,0.8619584,-11.067659,5.343528,-12.518179,-8.156843,0.27403784,0.7044972,0.6143901,0.6402382,0.63386035,0.27341154,0.2947811,0.6476623,0.23032635,0.26450762,0.32242265,0.2774098,15.7395935,12.949846,16.783361,13.804354,18.929214,18.401527
-781.4614,118.508766,-20.56239,-0.36921743,18.654043,-13.258728,-11.626657,-12.200198,0.87350136,-11.158237,5.270876,-8.850447,-8.15733,0.2739993,0.6342424,0.6462364,0.6413013,0.634578,0.27327254,0.29444113,0.6498247,0.22978857,0.26369455,0.32067484,0.27154252,15.757879,12.959469,16.778864,13.803671,18.933338,18.391006
-782.04114,118.32008,-20.63752,-1.1504999,18.646828,-13.279914,-11.652668,-12.23283,0.8729913,-11.186631,5.3441916,-6.477909,-8.1643305,0.27382588,0.7046683,0.6725543,0.6425709,0.63479185,0.27295175,0.29443532,0.64984685,0.22963403,0.26379985,0.32004482,0.27191,15.7122755,12.961214,16.774456,13.793053,18.939537,18.397514
-782.1721,117.93502,-20.459711,-1.2088922,18.660446,-13.20391,-11.63049,-12.195537,0.874235,-11.120919,5.2694774,-9.311763,-8.155552,0.2749194,0.5696173,0.62885284,0.63369715,0.6349999,0.27300376,0.29491052,0.6493333,0.23059563,0.2640049,0.32063854,0.27177787,15.752799,12.949785,16.705162,13.804553,18.926119,18.403608
-781.80444,118.469795,-20.697777,-1.3597643,18.674429,-13.209173,-11.6353655,-12.230984,0.8770308,-11.012692,5.350617,-12.651579,-8.1677885,0.2738694,0.68797624,0.5998894,0.6401029,0.63518393,0.2729182,0.29454428,0.64919823,0.22980773,0.264107,0.31996578,0.2712687,15.758618,12.961652,16.801857,13.793004,18.940786,18.408253
-781.80035,118.23746,-20.613743,-1.0764531,18.3638,-13.22009,-11.572904,-12.210099,0.86612886,-11.15415,5.2997546,-9.122523,-8.149794,0.2743626,0.6593294,0.6100783,0.6396798,0.63459116,0.27311262,0.29493654,0.6493301,0.23083164,0.26481622,0.32062435,0.27130377,15.742456,12.954341,16.501236,13.816299,18.916115,18.404114
-782.00116,116.92054,-20.636719,-1.2592969,18.629662,-13.031484,-11.609569,-12.21737,0.8700283,-10.854947,5.241357,-12.505432,-8.159529,0.27401674,0.6703604,0.5879211,0.6383011,0.63476354,0.2731483,0.2945404,0.6488899,0.23101954,0.2648695,0.32047558,0.27107966,15.737506,12.956688,16.518934,13.797951,18.935596,18.40105
-781.93964,118.49157,-20.677588,0.0553024,18.663956,-13.268686,-11.633826,-12.23276,0.87745184,-11.11106,5.3420343,-6.5775,-8.164181,0.27388236,0.67377394,0.6521679,0.6434221,0.63516587,0.27303368,0.29430673,0.64997005,0.22988896,0.26383692,0.32010666,0.27176192,15.754335,12.961854,16.65437,13.801095,18.939156,18.407503
-782.1342,117.16426,-20.671587,-1.6924441,18.639769,-13.269669,-11.564303,-12.216045,0.87056005,-11.192973,5.320544,-12.54995,-8.153182,0.27390683,0.5328918,0.56972665,0.6426044,0.63425106,0.2729652,0.294419,0.6497895,0.23000592,0.26371682,0.32257047,0.27117807,15.759446,12.961021,16.832508,13.792507,18.939034,18.404894
-782.2161,118.37532,-20.586452,-1.6227068,18.625515,-13.270352,-11.63581,-12.225836,0.87246054,-11.194245,5.3198533,-10.826516,-8.164508,0.27392447,0.6319579,0.6519131,0.64223474,0.6348945,0.2729706,0.2943845,0.64991516,0.22968557,0.26388696,0.3204277,0.2711971,15.752945,12.9625025,16.723417,13.806038,18.935781,18.40449
-782.19934,118.4924,-20.611437,-1.4666473,18.656483,-13.279233,-11.642083,-12.229523,0.87756974,-11.21138,5.332023,-10.937603,-8.16459,0.27395916,0.7187443,0.6409802,0.63544744,0.63526803,0.27315703,0.29450053,0.64923567,0.22967705,0.2636302,0.31968555,0.27101266,15.754522,12.963926,16.822998,13.792081,18.936657,18.3992
-782.26605,118.548164,-20.67658,-0.93898207,18.673225,-13.281813,-11.650727,-12.232154,0.8782894,-11.154901,5.3392453,-3.129074,-8.166019,0.27389842,0.6400877,0.67973155,0.64236194,0.635279,0.27296892,0.2943108,0.65001166,0.22965664,0.263699,0.3199534,0.27112722,15.755919,12.960378,16.661877,13.791755,18.939802,18.404316
-779.67834,117.760185,-20.316706,-0.49736956,18.353672,-12.983144,-11.312191,-12.196273,0.79956627,-11.00672,5.262233,-12.116544,-8.1401615,0.2746321,0.58744526,0.6141972,0.63303345,0.63493085,0.27725723,0.29836845,0.63876706,0.2338966,0.26446572,0.3218557,0.27388346,15.695167,12.941488,16.658173,13.8101,18.84467,18.396276
-778.861,118.42906,-20.62646,-0.9882909,18.608118,-13.099407,-11.508833,-12.230674,0.85992825,-11.069627,5.340688,-10.409112,-8.152477,0.27408868,0.658539,0.5913483,0.6369147,0.63434595,0.2735324,0.29492348,0.64560735,0.23300645,0.26568356,0.32238123,0.27267143,15.698287,12.957082,16.63427,13.813284,18.927238,18.399965
-781.0687,116.70455,-20.267311,-0.014130814,18.561962,-13.006585,-11.509916,-12.1761465,0.804643,-10.471984,5.099329,-8.476136,-8.149886,0.27578348,0.63882077,0.62052935,0.6259908,0.63397837,0.27499792,0.29518276,0.64387804,0.23168729,0.26557738,0.3233667,0.27191287,15.701895,12.93403,16.717049,13.885984,18.89959,18.35547
-781.89844,118.394485,-20.65471,-1.7962961,18.6657,-13.256894,-11.618589,-12.232146,0.87679636,-11.196618,5.343363,-10.352503,-8.1675825,0.27382767,0.6941612,0.6111874,0.63665575,0.63517326,0.27328944,0.29441503,0.64905226,0.22988658,0.26382864,0.32198793,0.2709896,15.7549095,12.9624815,16.819445,13.790567,18.936964,18.40176
-781.1447,118.53091,-20.6227,-0.35018262,18.653408,-13.256766,-11.620991,-12.222627,0.8767354,-11.023769,5.3476653,-7.8371105,-8.153437,0.27390352,0.6829359,0.64625233,0.6420019,0.63434,0.27311984,0.29443395,0.6494068,0.22988239,0.26393443,0.32006133,0.27176923,15.748559,12.953481,16.642843,13.792748,18.932646,18.401934
-782.14984,118.36752,-20.594412,-1.4530922,18.663515,-13.287796,-11.639984,-12.226132,0.8776235,-11.19228,5.337776,-11.65791,-8.160903,0.27405676,0.60572547,0.66075194,0.63967144,0.63504475,0.27315894,0.29450276,0.64959896,0.22987977,0.26462466,0.31964013,0.27129248,15.7466,12.962371,16.814037,13.797369,18.932909,18.404291
-782.18634,117.99291,-20.658695,-1.9089177,18.645634,-13.27242,-11.610406,-12.23209,0.87191844,-11.181945,5.344483,-8.965589,-8.165263,0.2738186,0.6724313,0.6608004,0.6394883,0.6330188,0.27294505,0.29440993,0.64971286,0.22973362,0.2636284,0.32169718,0.27125153,15.75426,12.963403,16.803331,13.791538,18.939672,18.398506
-781.8516,118.07683,-20.59982,-1.1278903,18.645449,-13.181329,-11.618345,-12.230536,0.8725373,-11.1591015,5.335823,-11.941015,-8.159158,0.27428582,0.6705295,0.57823324,0.64254344,0.63482004,0.27299947,0.29485178,0.6490266,0.23046754,0.26537308,0.32215586,0.27126145,15.740827,12.961259,16.769897,13.7924185,18.936317,18.407648
-781.5647,117.92736,-20.608568,-0.7446176,18.651352,-13.186668,-11.503031,-12.163102,0.8693991,-10.685645,5.1609263,-6.973716,-8.156987,0.27528903,0.5893361,0.6085536,0.63739365,0.63418436,0.27360472,0.294624,0.6490802,0.23100619,0.26633295,0.32285434,0.27191693,15.73184,12.87255,16.67882,13.822737,18.90542,18.384956
-781.7781,118.40848,-20.63927,-1.142583,18.636808,-13.270287,-11.557182,-12.232205,0.87387854,-11.151045,5.3443427,-9.687222,-8.164098,0.27395034,0.6399863,0.6426405,0.6421891,0.63494617,0.27323046,0.29435843,0.6495861,0.23106425,0.26412332,0.32015902,0.27187288,15.745039,12.932112,16.360363,13.798368,18.935387,18.406158
-781.2204,117.16799,-20.615227,-1.1111479,18.629925,-13.26548,-11.629065,-12.22531,0.8674683,-11.172129,5.332223,-8.78703,-8.15221,0.27388698,0.62620175,0.60555494,0.6430942,0.63417333,0.27296078,0.29432207,0.64961463,0.22976278,0.26398122,0.32106382,0.2713757,15.757382,12.959892,16.735826,13.792696,18.941063,18.399307
-780.1362,118.145004,-20.61612,-0.429226,18.608334,-13.11492,-11.549817,-12.214221,0.8547061,-10.95267,5.278156,-11.764474,-8.151646,0.27510983,0.6577488,0.5609406,0.63971514,0.6342724,0.27335203,0.29502764,0.6476322,0.23119615,0.26531765,0.3238597,0.2736079,15.721838,12.948519,16.732216,13.835584,18.888885,18.39957
-778.80835,117.6793,-20.00769,0.7916246,18.515594,-12.710505,-11.363893,-12.18392,0.83208007,-10.770688,5.229637,-11.575074,-8.139772,0.2755236,0.5783601,0.62608635,0.6402766,0.63283354,0.27537918,0.29547507,0.6402006,0.23358865,0.26520097,0.32265794,0.27225757,15.624334,12.944784,15.824713,13.881833,18.864323,18.388882
-781.5974,118.311485,-20.629757,-1.0984029,18.646666,-12.930882,-11.4643345,-12.211209,0.8713149,-10.964872,5.279555,-11.723705,-8.155151,0.27466223,0.5727927,0.6163783,0.6318035,0.634965,0.27498442,0.29519826,0.639806,0.23455483,0.2646219,0.3209118,0.27169657,15.670913,12.957228,16.46208,13.813013,18.848276,18.391602
-780.361,116.61629,-20.33228,-1.1127055,18.525898,-13.018016,-11.273739,-12.139976,0.8350069,-10.931205,5.2725673,-8.65949,-8.141965,0.27498746,0.5813126,0.5762834,0.6293594,0.63361996,0.2737037,0.29561144,0.645835,0.2340802,0.26490015,0.32291758,0.2747478,15.735798,12.88218,16.593592,13.841332,18.906933,18.38987
-782.1228,118.44788,-20.67287,-1.2286456,18.673323,-13.260118,-11.651608,-12.228033,0.8762791,-11.109458,5.3391304,-9.654548,-8.1656885,0.2738636,0.6258868,0.66326904,0.64310443,0.63518816,0.27292573,0.29439947,0.6493591,0.22990774,0.2635868,0.31999752,0.2712064,15.755587,12.96109,16.825928,13.800392,18.930098,18.407051
-782.2521,118.39047,-20.699627,-1.9189622,18.668549,-13.288169,-11.631788,-12.228935,0.87844294,-11.212878,5.3495226,-12.278036,-8.164181,0.27379856,0.6943252,0.63165176,0.63975096,0.63525337,0.27290073,0.29443008,0.6493905,0.2297121,0.2636492,0.31942266,0.2708762,15.759695,12.963763,16.80197,13.78964,18.936129,18.408724
-782.26636,118.16621,-20.607897,-1.4871644,18.664532,-13.187077,-11.580163,-12.220667,0.8759204,-10.969789,5.3200064,-13.146491,-8.16616,0.27407628,0.5317872,0.5905086,0.6334205,0.6352363,0.27338243,0.29446176,0.6490969,0.23013715,0.26464587,0.3198101,0.27143317,15.7328615,12.96,16.67806,13.807423,18.910252,18.406124
-782.1308,118.50223,-20.675488,-1.7745237,18.63689,-13.230954,-11.547414,-12.23232,0.87359756,-11.142492,5.3389096,-14.329108,-8.164198,0.27396682,0.63925254,0.58734965,0.6374645,0.6352858,0.2735495,0.29468754,0.64759934,0.23064156,0.26385444,0.3197606,0.27114308,15.716451,12.961805,16.748314,13.796183,18.888542,18.406647
