mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-375.2441,118.49679,-20.433426,-1.9854243,-24.152182,18.204617,-10.2611265,-12.107554,-4.8392663,9.67072,-12.17541,3.6837168,7.433395,0.6921938,0.777869,0.3034604,0.42820305,0.26630798,0.6132171,0.5773674,0.64854705,0.52269804,0.26741832,0.6675802,0.62281585,11.563956,12.957243,14.403112,13.817288,18.874002,15.9530735
-375.1807,118.56462,-20.64599,-1.9883348,-24.139269,18.014235,-11.135436,-12.112408,-2.476816,9.694424,-12.243988,1.8726493,8.672563,0.6916577,0.78380436,0.3278259,0.42253488,0.266135,0.61257374,0.57648355,0.64938056,0.48536697,0.26456565,0.66746676,0.62345105,11.56513,12.880731,15.928426,13.819314,18.907883,15.956672
-375.04037,118.572624,-20.69521,-1.9853945,-24.102577,17.053425,-11.224627,-12.058528,-0.6819775,9.705479,-12.227355,1.2794338,8.193566,0.69166213,0.7832333,0.3040039,0.395076,0.26569912,0.6153653,0.5768187,0.6495231,0.44314754,0.26585776,0.6676951,0.6242807,11.563642,12.944759,15.025961,13.806877,18.911211,15.95761
-378.1645,118.54635,-20.273972,-1.96387,-23.917969,13.115944,-10.047445,-12.069627,-3.124357,9.657641,-12.189489,2.207657,7.915175,0.686323,0.7809147,0.31519452,0.4092863,0.2678322,0.61676437,0.5767329,0.64684844,0.54080415,0.2653331,0.6669472,0.62276,11.566786,12.905082,15.99165,13.85221,18.873629,15.951293
-375.25406,118.57693,-20.651478,-1.9813174,-24.10711,20.83425,-10.7102785,-12.019544,-1.9743603,9.711669,-12.268273,3.604655,7.5873976,0.69028246,0.7827025,0.30107442,0.4365772,0.26585266,0.6175167,0.577176,0.6493343,0.4935785,0.26426244,0.6677088,0.62386537,11.561423,12.951428,13.3987875,13.862021,18.928482,15.950991
-376.4888,118.47484,-20.52917,-1.9836179,-23.877035,9.277463,-10.555683,-12.005094,-4.0691867,9.658307,-12.202589,1.0899011,7.9549313,0.6876853,0.7832185,0.3196473,0.46408492,0.2666596,0.61661166,0.5771601,0.6483078,0.5179273,0.26594517,0.66677755,0.623134,11.563362,12.92732,16.034262,13.828672,18.793108,15.952018
-375.38925,118.494446,-20.696423,-1.9652022,-24.054216,24.239248,-11.146968,-11.888547,-1.4980271,9.605097,-12.265585,-1.537864,7.682935,0.69044703,0.7818067,0.33433297,0.3777412,0.2662486,0.6120325,0.576263,0.6484182,0.49185702,0.26408395,0.6672694,0.62400514,11.563331,12.942816,14.802526,13.805477,18.918264,15.959643
-375.10754,118.584496,-20.707493,-1.9803554,-24.190521,20.998638,-11.424731,-12.204485,-0.87913877,9.710596,-12.264722,3.2665055,8.607774,0.6926779,0.78442276,0.30437592,0.3665257,0.26582924,0.6121997,0.57752305,0.64951205,0.5060995,0.2639214,0.66776955,0.62494695,11.563318,12.944472,15.62569,13.808404,18.936918,15.957335
-383.67874,118.00526,-20.445139,-1.6823841,-23.239426,12.964549,-7.7597117,-11.228805,-4.6269956,9.632023,-11.898824,-1.204284,8.033928,0.6748702,0.763682,0.34075952,0.46249142,0.26974666,0.5825198,0.5693705,0.63296443,0.53181034,0.274116,0.6649607,0.6139189,11.589486,12.853455,14.541925,13.903422,18.706211,16.010647
-375.6374,118.5814,-20.638039,-1.9802704,-24.145346,21.525473,-11.344858,-12.018247,-4.9592237,9.696789,-12.260157,1.4475795,8.365975,0.69257605,0.78406286,0.3002723,0.4370829,0.26659337,0.61257917,0.57727027,0.6490072,0.36746633,0.265816,0.66722816,0.6244377,11.565101,12.94081,15.536268,13.865806,18.912493,15.95545
-378.6529,118.15239,-20.175055,-1.8898666,-23.726934,20.744375,-10.205715,-11.145514,-2.0043278,9.392867,-12.071744,-1.0886716,6.382898,0.6859621,0.7681534,0.34546235,0.44959372,0.27082476,0.5967586,0.5719559,0.6408892,0.42643568,0.26978734,0.6647454,0.6163575,11.590424,12.852237,14.623933,13.935606,18.796488,15.984355
-374.9302,118.57703,-20.61982,-1.9871167,-24.111668,-0.9910176,-11.301027,-11.876295,-0.21085502,9.703929,-12.219041,-2.5709772,8.465124,0.69239193,0.78423405,0.29741848,0.45946777,0.26549205,0.61565137,0.5771381,0.6497091,0.5366225,0.26462007,0.6676951,0.6242606,11.561342,12.952539,15.936325,13.8162,18.785295,15.949172
-376.5818,118.45301,-20.569656,-1.9765997,-24.086882,23.563326,-10.189165,-12.017712,-4.091586,9.55802,-12.117714,2.6222954,6.5703416,0.68117,0.77347744,0.32006463,0.43607682,0.26681027,0.6097383,0.57726514,0.64634013,0.51478595,0.26502967,0.6648927,0.6237652,11.568584,12.953842,15.650037,13.817385,18.922918,15.950109
-375.97687,118.264725,-20.509428,-1.9645479,-23.99159,16.00857,-9.921408,-11.779309,-1.9229085,9.685169,-12.247623,-1.6484942,6.7620964,0.68691003,0.7754062,0.3102828,0.40154475,0.26578653,0.61606944,0.5750832,0.6477926,0.47293007,0.2661847,0.6667512,0.6229221,11.562925,12.939317,14.676146,13.836558,18.858408,15.954224
-376.06717,118.4405,-20.567673,-1.9806315,-24.072365,11.623785,-10.865615,-11.967669,-1.0757037,9.642026,-12.231458,-0.3686008,8.522995,0.6895807,0.78209543,0.3152793,0.3833252,0.26698494,0.6105607,0.57594293,0.6487011,0.5206965,0.26589987,0.6652551,0.6235084,11.562568,12.856888,15.971105,13.92991,18.639046,15.959769
-375.43823,118.57512,-20.605846,-1.985094,-24.185923,19.046783,-11.400783,-12.125212,-1.690595,9.662348,-12.2449255,2.1893723,8.319145,0.6919671,0.784346,0.31089884,0.49847004,0.2667427,0.61426413,0.57757145,0.6489402,0.48961976,0.26448414,0.66769457,0.6244561,11.561793,12.936199,16.225683,13.804455,18.919083,15.94876
-375.46524,118.50302,-20.344156,-1.9850913,-24.112946,15.450962,-11.148724,-11.47981,-0.33571696,9.662345,-12.215772,-0.13053958,6.9211035,0.69218624,0.7833167,0.30123967,0.43875784,0.26664087,0.61678064,0.5773204,0.6484774,0.48089448,0.2661646,0.6676116,0.62411624,11.561721,12.951502,14.870528,13.897009,18.89279,15.965687
-376.91034,118.35363,-20.67917,-1.9739734,-23.969486,24.553072,-10.501924,-11.989519,-1.2018306,9.6949005,-12.250118,0.6957675,7.8046856,0.6897439,0.7805448,0.36459216,0.43038356,0.26581907,0.61470574,0.5771835,0.64596885,0.53420085,0.26569098,0.6665407,0.6244688,11.5612335,12.95328,14.815389,13.80462,18.88481,15.950409
-375.0637,118.58034,-20.676176,-1.9846433,-24.160397,20.044489,-10.4946,-12.082917,-1.2880075,9.695971,-12.250726,0.8882089,8.563276,0.6900015,0.7839295,0.30684322,0.46862128,0.26545486,0.616343,0.57638234,0.64946294,0.5241807,0.26381814,0.6676962,0.6245757,11.561266,12.93668,15.505399,13.797856,18.914976,15.949451
-375.21063,118.569176,-20.237997,-1.9410216,-23.19342,8.248739,-10.952661,-11.917804,-2.3872232,9.669743,-12.243938,2.7280495,8.499475,0.68874836,0.7821805,0.29848087,0.45230338,0.26668453,0.5993229,0.5756967,0.64925474,0.5245925,0.26708606,0.667601,0.62359446,11.577996,12.923609,15.569257,13.8757715,18.822754,15.965574
-375.48538,118.54185,-20.643229,-1.9729209,-24.112938,14.98071,-10.1979685,-12.016313,-4.3966603,9.704741,-12.176661,-1.0115117,8.691929,0.69081455,0.7837668,0.3171096,0.43558645,0.26587155,0.6102462,0.5764974,0.64900744,0.43819836,0.26587486,0.6674383,0.6229825,11.563465,12.915241,15.695798,13.820002,18.877958,15.956287
-375.52664,118.55297,-20.630508,-1.97895,-24.1249,15.932465,-10.634231,-11.775761,-4.0890183,9.71409,-12.223737,-0.18317397,8.41906,0.6923458,0.7836258,0.29935148,0.5481682,0.26639283,0.61489916,0.5773578,0.6462742,0.4802058,0.26715422,0.66753983,0.62211317,11.564061,12.95166,14.725006,13.838711,18.869669,15.954196
-377.6149,118.44319,-20.599302,-1.9602609,-23.972393,25.16227,-11.197226,-11.997613,-2.7443643,9.627907,-12.210424,1.0953878,5.065274,0.6903502,0.7770496,0.31803632,0.39147246,0.26773518,0.6042789,0.5760285,0.6470873,0.48888302,0.26632938,0.6671596,0.622772,11.565051,12.950697,14.480852,13.836013,18.861305,15.963214
-375.07758,118.56985,-20.686739,-1.9923295,-24.180637,19.834724,-10.683231,-12.149216,0.0803624,9.710575,-12.269,3.0833926,8.437144,0.6920721,0.78420395,0.31429666,0.45890337,0.26547897,0.6172865,0.57740444,0.64898723,0.49731696,0.26415738,0.66773677,0.6244524,11.561351,12.918341,15.329607,13.815522,18.931152,15.94953
-375.8228,118.47376,-20.626795,-1.9870542,-24.136436,24.947208,-11.244736,-12.1710415,-1.9588783,9.687713,-12.240383,4.9717426,8.198076,0.692562,0.7827728,0.3395403,0.36589882,0.26830414,0.6148073,0.57760125,0.648958,0.569991,0.2645044,0.6673515,0.6245387,11.561434,12.957393,15.107241,13.819678,18.9099,15.952247
-379.46948,118.36932,-20.257967,-1.9585658,-23.933708,16.749098,-10.009453,-11.934871,-1.6473604,9.581715,-12.235978,2.5032206,7.6581535,0.68394923,0.7722474,0.3383993,0.3624673,0.2698982,0.6145176,0.57622594,0.64686203,0.5431188,0.26714337,0.66657346,0.6227597,11.571064,12.877493,15.348619,13.875792,18.889229,15.962301
-375.71603,118.51199,-20.690517,-1.987799,-24.138678,25.03358,-10.613147,-11.969089,-3.8761039,9.6798725,-12.088186,-2.0114946,7.736079,0.69013345,0.7814979,0.31335855,0.4374727,0.26658204,0.6012948,0.57658744,0.6479117,0.5097081,0.2642486,0.6671157,0.6230921,11.565093,12.948738,14.023021,13.807361,18.890602,15.951293
-375.53015,118.47993,-20.623371,-1.9501774,-24.0802,18.232494,-9.170499,-12.035252,-1.424439,9.686736,-11.813013,2.066226,7.7938185,0.6891926,0.78130025,0.3050028,0.456916,0.26792952,0.6136471,0.5772328,0.64356923,0.45426765,0.2676035,0.6671205,0.62246186,11.569507,12.934516,14.369984,13.831563,18.833828,15.958984
-375.5151,118.56472,-20.619728,-1.9937141,-23.990152,16.443193,-11.286179,-12.152292,-0.9182683,9.699525,-12.241947,4.129526,5.8081512,0.69215274,0.77989966,0.30977693,0.42811605,0.26573384,0.61723304,0.5775396,0.64814895,0.47289905,0.2658998,0.6675379,0.6244012,11.562497,12.962848,14.508825,13.856917,18.906677,15.948054
-375.0708,118.57528,-20.63647,-1.9887774,-24.190418,22.388945,-11.5107565,-12.090549,0.41167793,9.716049,-12.272784,5.18119,8.35428,0.6929182,0.78437835,0.30203918,0.52924955,0.2658561,0.6160546,0.5775653,0.6495186,0.50006163,0.2639447,0.6677643,0.62481016,11.56129,12.924194,15.035401,13.854309,18.897295,15.954245
-375.397,118.5903,-20.563927,-1.9874859,-24.048464,11.927949,-11.178712,-12.145941,-2.2210395,9.705226,-12.260611,4.036975,8.075087,0.6893979,0.7816675,0.29949042,0.35971922,0.26598155,0.6178433,0.577395,0.6497191,0.51836103,0.26425615,0.66768575,0.6238099,11.561346,12.941202,15.237076,13.805232,18.92682,15.948324
-376.16873,118.50393,-20.563738,-1.9754459,-24.140383,11.698752,-10.08434,-12.121285,-4.981723,9.691011,-12.21422,0.6119031,7.0934424,0.6927989,0.7816623,0.30561104,0.44314656,0.26683867,0.61391103,0.5769956,0.6473903,0.50806904,0.26742408,0.66684085,0.620808,11.564815,12.922155,15.4460535,13.840444,18.88992,15.948612
-375.30756,118.446976,-19.609701,-1.9635488,-23.817142,7.1484046,-10.772104,-11.618322,-2.2919204,9.658768,-12.161142,-2.9450006,7.916632,0.6913593,0.77815884,0.30442402,0.4971576,0.26599622,0.6110424,0.5756508,0.6477957,0.46565473,0.26683703,0.66647166,0.6184121,11.568321,12.922843,15.518862,13.923193,18.785988,15.954036
-376.66403,118.53403,-20.643627,-1.9328666,-23.918228,21.107746,-11.143431,-12.0808525,-2.195202,9.6744995,-12.236304,1.4516394,7.903317,0.69088215,0.7815369,0.3285505,0.43387002,0.26763943,0.61146855,0.5770178,0.6461933,0.4288902,0.2653932,0.6671597,0.6236163,11.567806,12.949105,14.843585,13.9299755,18.919296,15.957126
-374.97263,118.59704,-20.70393,-1.9959757,-24.201992,13.126726,-11.094271,-12.208321,-0.06354369,9.720939,-12.276688,3.7586865,8.737183,0.6931165,0.784515,0.30047596,0.36854362,0.26531994,0.61838615,0.577664,0.6495549,0.5554941,0.2637307,0.6677766,0.62511575,11.560381,12.9612255,16.070473,13.791102,18.93986,15.946777
-375.27008,118.527725,-20.668253,-1.9464443,-24.147871,16.500528,-11.34071,-12.077424,-2.0699308,9.658155,-12.254515,4.1930857,8.451695,0.69030887,0.7842838,0.31227636,0.44802344,0.2671362,0.6151163,0.5775134,0.64936024,0.5159224,0.26419142,0.66765165,0.6248166,11.562908,12.932341,16.003468,13.828875,18.913464,15.960058
-375.99637,118.307434,-20.634684,-1.981207,-24.102085,22.92896,-10.993165,-11.715025,-3.7365062,9.666721,-12.195429,1.1122336,6.702466,0.6917816,0.78097993,0.31327865,0.40662006,0.2682916,0.60996825,0.5763017,0.64885265,0.47684398,0.2652806,0.6667884,0.621999,11.563328,12.944578,14.600592,13.843497,18.868896,15.973793
-375.1199,118.59435,-20.693941,-1.9931865,-24.191687,19.761927,-11.313207,-12.179447,-0.33336744,9.717476,-12.242285,-0.0706512,8.276244,0.6930946,0.7844256,0.3061158,0.38208836,0.26584,0.6179435,0.57760066,0.64874667,0.45814857,0.263833,0.6677655,0.62496716,11.5605345,12.961279,16.38374,13.794221,18.933563,15.947047
-376.47952,118.567894,-20.597532,-1.9795011,-23.562378,20.821861,-11.277773,-11.974585,-2.1399596,9.686752,-12.260392,1.6811521,6.9272046,0.69214296,0.78315824,0.3130553,0.42846334,0.26946485,0.6152447,0.57746875,0.64836574,0.47009486,0.26515928,0.666951,0.62315065,11.56549,12.949223,14.434679,13.834201,18.9278,15.949798
-378.68417,117.961395,-20.45953,-1.9534163,-24.066992,15.492514,-10.662048,-11.918453,-4.7020965,9.614151,-12.230709,-0.093254134,4.692835,0.69002753,0.780257,0.31408617,0.43446234,0.2672527,0.6110943,0.57613224,0.64790285,0.52804327,0.26796392,0.6667713,0.6208544,11.5661,12.897926,14.82727,13.8744135,18.857786,15.956066
-375.7959,118.40897,-20.122368,-1.9609694,-24.095171,21.876364,-11.195714,-11.970826,-3.7760978,9.64748,-12.230089,3.2908516,6.744675,0.69241184,0.7808403,0.30486792,0.41952172,0.2692092,0.61644167,0.57733184,0.6489238,0.52671117,0.26602703,0.6672485,0.62326175,11.562359,12.948642,15.07812,13.869584,18.915825,15.962881
-377.10474,118.14633,-20.564667,-1.9184971,-23.963778,9.306033,-10.544397,-11.544363,-1.420727,9.631907,-12.246146,-0.36483362,7.902487,0.68670523,0.77966183,0.33821216,0.40104902,0.2672,0.6146303,0.57561654,0.6462909,0.47302797,0.26810956,0.66606593,0.6219119,11.567388,12.899311,14.894612,14.100734,18.882175,15.997207
-375.39822,118.44151,-20.398901,-1.9524652,-24.088873,14.884122,-11.373739,-11.901841,0.026519986,9.63874,-12.252185,4.1386776,7.1253023,0.69161814,0.7830597,0.3126414,0.4689064,0.26885688,0.6146775,0.57725126,0.6486905,0.50227004,0.265041,0.66745734,0.6244088,11.563059,12.896405,15.241643,13.983388,18.886122,15.960722
-375.06024,118.53964,-20.639116,-1.9836342,-24.173231,20.412477,-10.7939625,-11.99377,-4.622862,9.697418,-12.1847515,2.9858441,8.3569355,0.6924997,0.78132427,0.30049366,0.46238124,0.26589313,0.6111285,0.5774538,0.64911467,0.52122515,0.2655395,0.6676703,0.6247552,11.562086,12.960028,15.079476,13.798133,18.905731,15.954667
-378.7358,118.10027,-20.025038,-1.9248872,-23.832628,11.394046,-7.573746,-11.320437,-2.5354567,9.423164,-12.05123,0.19358288,4.370098,0.67994744,0.76968765,0.31504846,0.4262929,0.26842743,0.61036503,0.5757024,0.63361406,0.46652925,0.2720963,0.6651537,0.6159056,11.603067,12.889856,14.767535,13.886486,18.837639,15.970168
-377.30573,118.35403,-20.635927,-1.982017,-24.187988,22.052538,-9.987815,-11.944621,-6.949232,9.689531,-11.990997,-3.4993203,7.466527,0.69176626,0.7807151,0.30778933,0.5256417,0.26624635,0.60137844,0.57649064,0.64409715,0.47757524,0.26730755,0.6672813,0.6217052,11.568032,12.928992,14.579112,13.808526,18.76061,15.950018
-375.5302,118.55776,-20.629908,-1.9896072,-24.172358,20.613651,-9.90586,-12.1555395,-6.4443164,9.682814,-12.214512,0.0040258127,7.2163706,0.69194293,0.77927554,0.30117214,0.40387538,0.2660323,0.61207044,0.57707596,0.6480429,0.5001879,0.2650571,0.6671659,0.6235267,11.568501,12.947489,14.940515,13.814782,18.909693,15.948993
-375.3628,118.47938,-20.530014,-1.9390278,-23.86261,0.38483366,-10.79802,-11.730196,-2.37076,9.701725,-12.199583,0.37395602,8.017206,0.686995,0.7765704,0.29959333,0.47942218,0.26627478,0.6103518,0.57673264,0.64769363,0.5710326,0.26965955,0.66757023,0.6233384,11.566609,12.933102,14.917939,13.836979,18.751049,15.983701
-379.79248,118.035965,-20.383904,-1.867952,-23.675777,20.431866,-10.845461,-11.831148,-2.9330883,9.432384,-11.921041,1.6923552,5.3557525,0.6769386,0.7728453,0.33257887,0.42300376,0.27710396,0.6011265,0.5765975,0.64306945,0.49089167,0.26993045,0.6624502,0.6221897,11.579632,12.924731,14.593804,13.943042,18.801239,15.968031
-375.974,118.538734,-20.50747,-1.9879628,-24.103508,13.922236,-10.919402,-12.028719,-0.45874754,9.673125,-12.204631,1.7520428,7.765453,0.69065547,0.78171575,0.31566173,0.3777168,0.26647875,0.61556536,0.57719773,0.64842993,0.48806092,0.26498693,0.667368,0.62333024,11.565564,12.92097,15.716801,13.822531,18.90173,15.9521265
-375.30597,118.590836,-20.705511,-1.9882171,-24.174824,21.959585,-11.21634,-12.138899,-0.9704913,9.71656,-12.267983,2.519261,8.074631,0.69272316,0.7843015,0.30941787,0.35910556,0.26592037,0.6152841,0.5774847,0.6494855,0.38396764,0.2641723,0.6675756,0.62423587,11.561231,12.952821,14.373698,13.815571,18.914818,15.947775
-382.0909,118.31045,-20.506104,-1.8742689,-23.465208,20.44585,-10.106308,-11.61844,-3.3948948,9.632622,-12.105454,0.87322664,6.397964,0.6858163,0.76380384,0.33477467,0.41639742,0.27057892,0.599765,0.5756784,0.64544505,0.48916358,0.2668818,0.66599435,0.61415756,11.582198,12.930083,14.831491,13.901625,18.878847,15.994346
-375.28403,118.58231,-20.69575,-1.9949449,-24.163849,21.927435,-11.297581,-11.988593,0.3920185,9.7047,-12.273992,2.67773,7.6573596,0.69303787,0.78434455,0.30356008,0.3938778,0.26557478,0.6180053,0.5776324,0.6489536,0.42361078,0.26385948,0.6675974,0.6247355,11.560633,12.960343,14.730022,13.822669,18.922928,15.947735
-375.44537,118.54621,-20.620668,-1.9815718,-24.14123,16.980106,-11.312299,-12.005759,-0.5620911,9.699323,-12.219475,1.4399025,7.627158,0.69255984,0.7832266,0.30938902,0.40972713,0.26651958,0.61498606,0.5774775,0.6471476,0.4835983,0.26481393,0.66758645,0.6245395,11.560969,12.957382,15.000497,13.824269,18.902973,15.95035
-375.77875,118.51303,-20.685537,-1.960983,-24.050165,21.551996,-10.707154,-12.003944,-1.494893,9.698339,-12.237733,1.1602606,8.311726,0.69104874,0.78274417,0.32263044,0.41140193,0.2662315,0.60925525,0.577092,0.6478119,0.5178251,0.264581,0.6675362,0.6241972,11.561942,12.940811,14.56427,13.8076315,18.902367,15.95219
-375.52048,118.5452,-20.51302,-1.9860542,-24.131023,20.943071,-10.735063,-12.060166,-2.592886,9.625074,-12.127664,0.7777353,8.103038,0.6906695,0.7807893,0.3159522,0.42655364,0.26610428,0.61571074,0.57643336,0.6474336,0.5163953,0.2645133,0.66740346,0.62345916,11.563043,12.93972,15.408618,13.813939,18.910856,15.953825
-378.23892,118.573074,-20.60797,-1.9910127,-24.166014,22.154442,-11.041061,-12.118559,-2.9052048,9.673312,-12.2632065,0.18188922,6.526269,0.69268775,0.7823873,0.30545092,0.3552851,0.26684985,0.61248,0.57747716,0.64862484,0.49614513,0.26503062,0.6674092,0.62363625,11.567313,12.9454775,14.746984,13.821103,18.92872,15.94805
-383.1535,117.15063,-19.59902,-1.8492105,-23.870787,22.461359,-9.02227,-11.401202,-4.415021,9.062406,-11.932445,-1.0645057,2.4591365,0.68892413,0.76588136,0.3329287,0.40014935,0.2759958,0.58777934,0.575619,0.63257223,0.40843987,0.29252523,0.66067076,0.611022,11.619504,12.885472,14.762088,13.975807,18.752756,15.984851
-375.04105,118.56811,-20.661236,-1.9915675,-24.173128,19.193254,-11.275316,-11.919517,-0.95346016,9.692653,-12.245634,-0.73024774,7.7482214,0.692688,0.7843972,0.3021557,0.36683205,0.26590014,0.6144545,0.5773364,0.6496389,0.44990525,0.26451474,0.6675977,0.62463886,11.560788,12.951333,15.889306,13.799812,18.90734,15.952152
-380.4193,117.66762,-20.330194,-1.9010595,-23.837082,20.786335,-10.284679,-11.61119,-5.967723,9.4991865,-11.982384,1.0644227,4.857506,0.6834298,0.7612373,0.32123905,0.39424413,0.2720886,0.5789899,0.56761456,0.6428674,0.43441626,0.27669388,0.6633121,0.6163774,11.589179,12.874952,14.501478,14.006137,18.289991,16.016314
-379.8641,118.254745,-20.474184,-1.9554535,-23.934542,20.063255,-10.174403,-11.6964445,-4.490236,9.559968,-12.1760845,-1.2360516,7.5731697,0.6851922,0.77816904,0.3677063,0.46978772,0.26722768,0.6044902,0.57289356,0.64651424,0.4803427,0.2668232,0.66656053,0.6201592,11.568556,12.810654,15.246074,13.841226,18.773294,15.965748
-377.36395,118.327545,-20.525566,-1.8830619,-24.090872,14.33236,-10.319386,-10.772018,-2.7158628,9.656137,-12.241103,-1.7154505,8.145121,0.6898791,0.78309065,0.30980143,0.49930814,0.26605436,0.5951299,0.57652825,0.6434767,0.4309993,0.27013594,0.66537654,0.6240449,11.568459,12.849356,15.692245,13.892403,18.751873,15.976872
-376.43588,118.51623,-20.650827,-1.9583468,-24.083515,10.544333,-10.564748,-11.756878,-4.174731,9.656953,-12.181845,0.16950005,8.250676,0.6887705,0.7816699,0.30324808,0.364963,0.2690045,0.60945284,0.5769561,0.6482179,0.46431625,0.26601484,0.6670387,0.62285626,11.575106,12.922889,14.285097,13.919969,18.892778,15.964359
-375.07745,118.58207,-20.627165,-1.9939784,-24.20022,19.389345,-11.318693,-11.90484,-0.7687109,9.674192,-12.225217,1.7024438,7.1831956,0.6922223,0.7843442,0.30143896,0.44301435,0.26567927,0.6179433,0.57762396,0.6486643,0.46113175,0.26436257,0.6677101,0.6247253,11.561037,12.958828,15.421038,13.80545,18.935148,15.948573
